1;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";30/08/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-00
2;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";31/08/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-01
3;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";1/09/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-02
4;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";2/09/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-03
5;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";3/09/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-04
6;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";4/09/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-05
7;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";5/09/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-06
8;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";6/09/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-07
9;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";7/09/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-08
10;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";8/09/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-09
11;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";9/09/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-10
12;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";10/09/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-11
13;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";11/09/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-12
14;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";12/09/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-13
15;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";13/09/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-14
16;vistas/img/slide/slide1/calzado.png;"{""texto"":""Picada Familiar"", ""color"":""#333""}";"{""valor"":""120.000"", ""color"":""#333""}";14/09/2022;#;vistas/img/slide/default/back_default.jpg;0000-00-15
